종목코드,corp_code,기업명,event_year_Y,event_date,event_source,y_minus_1_excluded
048260,00341916,오스템임플란트,2024,20240814,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
052310,00347363,에이치원바이오,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
045760,00347619,한국통신데이타,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
052640,00347840,제네시스엔알디,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
052190,00347877,세영디앤씨,2022,20220527,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
059720,00348007,야호커뮤니케이션,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
052290,00348177,트레이스,2018,20181011,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
053040,00349468,블루젬디앤씨,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
057100,00350057,하이스마텍,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
053810,00351047,아이팩토리,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
053870,00351269,지티앤티,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
049130,00352000,하우리,2024,20240220,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
041630,00352295,인젠,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
053110,00352718,소리바다,2022,20221129,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
058530,00353018,파나케이아,2025,20251114,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
060910,00353230,프리젠,2024,20240422,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
053170,00353683,코스모스피엘씨,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
052810,00355292,아시아미디어홀딩스,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
053590,00355548,한국테크놀로지,2024,20241007,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
053330,00356158,영진코퍼레이션,2024,20240628,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
054440,00356644,엠텍반도체,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
054630,00356927,에이디칩스,2025,20251230,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
056850,00358095,코어비트,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
055000,00358545,동서정보기술,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
058420,00359474,제이웨이,2023,20230414,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
060550,00360540,우수씨엔에스,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
056340,00361114,씨유전자,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
056000,00361266,코원플레이,2023,20230330,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
066270,00361725,네이트커뮤니케이션즈,2025,20250508,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
052970,00362089,올리브나인,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
060660,00363033,한도하이테크,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
055970,00364227,에너윈,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
060300,00364795,레드로버,2024,20240522,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
065270,00364926,플렉스컴,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
057110,00366164,아이티센네트웍스,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
080440,00366793,에스제이케이,2021,20210913,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
055810,00367598,케이티씨텔레콤,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
115960,00372253,연우,2024,20240306,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
058370,00372989,비엔씨컴퍼니,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
060410,00377814,베스트플로우,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
094190,00379016,이엘케이,2022,20220104,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
290380,00384948,대유,2025,20250821,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
066340,00385451,케이에스리소스,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
065160,00389387,라임,2021,20211129,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
065180,00389679,해피드림,2020,20200228,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
058900,00392600,투미비티,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
065560,00393469,녹원씨엔아이,2024,20240729,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
068150,00394778,케이엔씨글로벌,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
066350,00397243,티엔아이,2024,20240711,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
066970,00398701,엘앤에프,2025,20251223,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
069110,00402989,유한코스메틱,2025,20251105,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
072520,00408956,제넨바이오,2025,20250618,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
057880,00410739,푸른소나무,2026,20260122,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
182690,00411905,테라셈,2022,20221017,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
068270,00413046,셀트리온,2026,20260325,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
086200,00413824,제이앤유글로벌,2018,20180508,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
071530,00416706,유에이블,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
074150,00418476,엠제이비,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
067130,00419989,클루넷,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
050640,00439053,이룸지엔지,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
058220,00441128,아리온테크놀로지,2024,20240503,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
073130,00441872,인스프리트,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
078780,00446460,아이디에스,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
095300,00447478,엔에스브이,2018,20180524,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
090460,00447609,비에이치,2023,20230620,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
112240,00450339,에스에프씨,2024,20240221,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
078610,00450728,도움,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
101970,00450931,우양에이치씨,2025,20250328,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
077960,00451268,케이이엔지,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
073930,00453752,제너시스템즈,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
087220,00454265,스틸플라워,2019,20190213,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
045890,00455112,금빛,2021,20211220,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
080000,00455981,에스엔유프리시젼,2024,20241220,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
089530,00458562,에이티세미콘,2025,20250321,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
077280,00473400,한컴지엠디,2020,20200116,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
078650,00477257,지나인제약,2024,20241202,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
078700,00477372,신지소프트,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
100090,00480367,SK오션플랜트,2023,20230419,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
096040,00480756,이트론,2026,20260211,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
079340,00480844,하이럭스,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
090120,00491336,잘만테크,2022,20220225,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
221610,00493431,자안바이오,2022,20220811,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
090740,00495554,와이앤넥스트,2026,20260224,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
082390,00496003,피엘에이,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
087730,00496225,이엠네트웍스,2022,20221124,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
078940,00501970,퀀타피아,2026,20260310,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
068240,00523307,다원시스,2026,20260305,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
108320,00525934,LX세미콘,2024,20240322,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
376190,00527011,엘비루셈,2025,20250221,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
122800,00527880,썬테크놀로지스,2020,20200212,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
081500,00535773,엑스씨이,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
085680,00540021,모빌탑,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
290510,00540340,코리아센터,2022,20221216,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
091690,00543231,디지텍시스템스,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
085370,00549925,루트로닉,2024,20240328,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
091990,00554024,셀트리온헬스케어,2024,20240112,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
097520,00564562,엠씨넥스,2023,20230227,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
123100,00569992,원익테라세미콘,2019,20190220,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
105070,00579379,금강제강,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
081970,00584362,케이엑스넥스지,2023,20230403,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
119860,00585608,커넥트웨이브,2026,20260325,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
108790,00598587,인터파크,2020,20200716,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
099660,00599887,신텍,2020,20200720,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
197210,00601641,리드,2020,20201126,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
111610,00609254,세왕,2019,20190329,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
096640,00609315,멜파스,2025,20250730,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
148140,00610490,비디아이,2024,20240607,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
114120,00618401,크루셜텍,2024,20240215,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
126870,00638539,앤에스,2025,20250410,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
151910,00653103,퓨처코어,2025,20251126,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
174880,00659684,장원테크,2026,20260114,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
150840,00661157,인트로메딕,2026,20260304,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
138690,00670085,엘아이에스,2023,20231206,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
123260,00671437,파인넥스,2020,20200410,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
114570,00673976,지스마트글로벌,2022,20221117,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
155960,00676122,지디,2026,20260320,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
141070,00678096,맥스로텍,2022,20221202,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
298870,00682992,우리벤처파트너스,2025,20250227,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
950030,00687599,네프로아이티,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
111820,00689418,지유온,2024,20240318,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
900040,00695464,차이나그레이트스타인터내셔널리미티드,2020,20200522,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
149940,00757816,모다,2024,20240220,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
136510,00763358,스마트솔루션즈,2024,20240725,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
178920,00767460,PI첨단소재,2023,20230324,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
131390,00785475,원익피앤이,2022,20221129,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
900080,00786331,에스앤씨엔진그룹리미티드,2021,20210614,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
900090,00790121,차이나하오란리사이클링유한공사,2019,20190102,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
127160,00806972,매직마이크로,2023,20230104,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
226350,00809517,아이엠텍,2022,20221209,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
141020,00812362,디에스앤엘,2024,20240103,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
160600,00818472,이큐셀,2026,20260306,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
214870,00820389,한울비앤씨,2026,20260325,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
900130,00823687,웨이포트유한공사,2017,20170725,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
130960,00838421,씨제이이앤엠,2018,20180718,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
900180,00842327,완리인터내셔널홀딩스,2018,20180528,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
181340,00861720,이즈미디어,2025,20250103,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
176440,00872452,미래오토스,2022,20220725,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
204990,00874195,코썬바이오,2024,20240628,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
225330,00914040,씨엠에스에듀,2022,20220317,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
158310,00923899,참존글로벌,2023,20230111,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
950110,00938688,SBI핀테크솔루션즈,2025,20250724,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
161570,00945208,더미동,2025,20250521,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
214310,00957568,로아앤코,2025,20250701,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
189540,00961136,씨티네트웍스,2020,20200512,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
263540,00971090,어스앤에어로스페이스,2024,20241216,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
208340,00972293,파멥신,2026,20260319,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
194510,00977696,넥스쳐,2026,20260303,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
192080,01010110,더블유게임즈,2026,20260319,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
194610,01011562,우성아이비,2023,20230223,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
138580,01014657,비즈니스온커뮤니케이션,2025,20250218,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
213090,01015726,미래테크놀로지,2021,20211005,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
204440,01038161,대우기업인수목적2호,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
204760,01041217,현대에이블기업인수목적1호,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
204650,01043871,케이티비기업인수목적1호,2017,20170707,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
206660,01046179,골든브릿지제2호기업인수목적,2017,20171020,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
207720,01047567,엔에이치에스엘기업인수목적,2017,20171016,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
208870,01047716,하나머스트3호기업인수목적,2017,20170731,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
207930,01047929,에스케이제1호기업인수목적,2017,20171106,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
215580,01064315,대우기업인수목적3호,2017,20171226,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True
