기업명,종목코드,corp_code,연도,기업상태,selected_fs_div,has_data,raw_row_count,status_values,status_conflict,all_feature_null,event_year_Y,event_date,event_source,y_minus_1_excluded,is_positive_candidate,is_excluded_y_minus_1,is_excluded_event_or_after,target_future_delist,include_for_training,exclude_reason,source_file
포스코퓨처엠,003670,00155276,2024,상장기업,CFS,True,2,상장기업|상폐기업,True,False,2025,20250325,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2024\003670__포스코퓨처엠__2024__11011.json
호반산업,004320,00144766,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\호반산업\2016\004320__호반산업__2016__11011.json
휴리프,006210,00142698,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\휴리프\2016\006210__휴리프__2016__11011.json
대양제지공업,006580,00111227,2025,상폐기업,,False,1,상폐기업,False,True,2026,20260209,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\대양제지공업\2025\006580__대양제지공업__2025__11011.json
아이텍스필,008030,00130000,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\아이텍스필\2016\008030__아이텍스필__2016__11011.json
대주코레스,008340,00133715,2021,상폐기업,,False,1,상폐기업,False,True,2022,20220228,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\대주코레스\2021\008340__대주코레스__2021__11011.json
씨앤중공업,008400,00150226,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\씨앤중공업\2016\008400__씨앤중공업__2016__11011.json
행남사,008800,00164362,2025,상폐기업,OFS,True,1,상폐기업,False,False,2026,20260320,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\행남사\2025\008800__행남사__2025__11011.json
다함이텍,009280,00130046,2022,상폐기업,,False,1,상폐기업,False,True,2023,20230223,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\다함이텍\2022\009280__다함이텍__2022__11011.json
나노트로닉스,010670,00268437,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\나노트로닉스\2016\010670__나노트로닉스__2016__11011.json
글로스텍,012410,00102645,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\글로스텍\2016\012410__글로스텍__2016__11011.json
동성하이켐,013450,00165529,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동성하이켐\2016\013450__동성하이켐__2016__11011.json
광림,014200,00103635,2025,상폐기업,,False,1,상폐기업,False,True,2026,20260316,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\광림\2025\014200__광림__2025__11011.json
엘앤씨피,015390,00191108,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\엘앤씨피\2016\015390__엘앤씨피__2016__11011.json
카카오엠,016170,00130949,2017,상폐기업,CFS,True,1,상폐기업,False,False,2018,20180918,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오엠\2017\016170__카카오엠__2017__11011.json
스타맥스,017050,00136554,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\스타맥스\2016\017050__스타맥스__2016__11011.json
에이치비이에너지,017300,00152631,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\에이치비이에너지\2016\017300__에이치비이에너지__2016__11011.json
데코앤에프,017680,00112819,2022,상폐기업,OFS,True,1,상폐기업,False,False,2023,20230515,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\데코앤에프\2022\017680__데코앤에프__2022__11011.json
에스유앤피,019590,00136642,2024,상폐기업,CFS,True,1,상폐기업,False,False,2025,20251212,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\에스유앤피\2024\019590__에스유앤피__2024__11011.json
포스코DX,022100,00155212,2024,상장기업,CFS,True,2,상장기업|상폐기업,True,False,2025,20250325,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2024\022100__포스코DX__2024__11011.json
아이이,023430,00100717,2018,상폐기업,,False,1,상폐기업,False,True,2019,20191120,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\아이이\2018\023430__아이이__2018__11011.json
씨앤에이치,023460,00149266,2024,상폐기업,CFS,True,1,상폐기업,False,False,2025,20250714,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\씨앤에이치\2024\023460__씨앤에이치__2024__11011.json
한국아트라스비엑스,023890,00159290,2020,상폐기업,CFS,True,1,상폐기업,False,False,2021,20210419,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국아트라스비엑스\2020\023890__한국아트라스비엑스__2020__11011.json
하림홀딩스,024660,00156044,2017,상폐기업,CFS,True,1,상폐기업,False,False,2018,20180716,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\하림홀딩스\2017\024660__하림홀딩스__2017__11011.json
이화전기공업,024810,00145738,2024,상폐기업,CFS,True,1,상폐기업,False,False,2025,20250910,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\이화전기공업\2024\024810__이화전기공업__2024__11011.json
부산방직공업,025270,00124018,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\부산방직공업\2016\025270__부산방직공업__2016__11011.json
팬텀엔터테인먼트그룹,025460,00197324,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\팬텀엔터테인먼트그룹\2016\025460__팬텀엔터테인먼트그룹__2016__11011.json
현대정보기술,026180,00200956,2018,상폐기업,CFS,True,1,상폐기업,False,False,2019,20190717,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\현대정보기술\2018\026180__현대정보기술__2018__11011.json
에스티씨라이프,026220,00133317,2025,상폐기업,,False,1,상폐기업,False,True,2026,20260319,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\에스티씨라이프\2025\026220__에스티씨라이프__2025__11011.json
위너지스,026260,00207223,2017,상폐기업,CFS,True,1,상폐기업,False,False,2018,20181012,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\위너지스\2017\026260__위너지스__2017__11011.json
동서,026960,00144395,2025,상장기업,CFS,True,2,상장기업|상폐기업,True,False,2026,20260323,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2025\026960__동서__2025__11011.json
코리아이앤디,027440,00172103,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\코리아이앤디\2016\027440__코리아이앤디__2016__11011.json
미래SCI,028040,00111865,2021,상폐기업,,False,1,상폐기업,False,True,2022,20221103,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\미래SCI\2021\028040__미래SCI__2021__11011.json
네오퍼플,028090,00121251,2023,상폐기업,,False,1,상폐기업,False,True,2024,20240628,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\네오퍼플\2023\028090__네오퍼플__2023__11011.json
지에스홈쇼핑,028150,00207755,2020,상폐기업,CFS,True,1,상폐기업,False,False,2021,20210716,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\지에스홈쇼핑\2020\028150__지에스홈쇼핑__2020__11011.json
코엔텍,029960,00197476,2025,상폐기업,,False,1,상폐기업,False,True,2026,20260320,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\코엔텍\2025\029960__코엔텍__2025__11011.json
NICE평가정보,030190,00158325,2025,상장기업,CFS,True,2,상장기업|상폐기업,True,False,2026,20260306,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2025\030190__NICE평가정보__2025__11011.json
에스마크,030270,00100258,2019,상폐기업,CFS,True,1,상폐기업,False,False,2020,20201204,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\에스마크\2019\030270__에스마크__2019__11011.json
디패션,030420,00228916,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\디패션\2016\030420__디패션__2016__11011.json
녹십자셀,031390,00198378,2023,상폐기업,,False,1,상폐기업,False,True,2024,20240628,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\녹십자셀\2023\031390__녹십자셀__2023__11011.json
동산진흥,031960,00267775,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동산진흥\2016\031960__동산진흥__2016__11011.json
대선조선,031990,00110307,2021,상폐기업,,False,1,상폐기업,False,True,2022,20220128,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\대선조선\2021\031990__대선조선__2021__11011.json
씨앤에스자산관리,032040,00173731,2021,상폐기업,CFS,True,1,상폐기업,False,False,2022,20220225,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\씨앤에스자산관리\2021\032040__씨앤에스자산관리__2021__11011.json
케이디지엠텍,032290,00183215,2021,상폐기업,,False,1,상폐기업,False,True,2022,20220228,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\케이디지엠텍\2021\032290__케이디지엠텍__2021__11011.json
핸디소프트,032380,00231521,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\핸디소프트\2016\032380__핸디소프트__2016__11011.json
터보테크,032420,00229818,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\터보테크\2016\032420__터보테크__2016__11011.json
애드모바일,032600,00231567,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\애드모바일\2016\032600__애드모바일__2016__11011.json
코너스톤네트웍스,033110,00194275,2021,상폐기업,,False,1,상폐기업,False,True,2022,20220211,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\코너스톤네트웍스\2021\033110__코너스톤네트웍스__2021__11011.json
쌈지,033260,00225140,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\쌈지\2016\033260__쌈지__2016__11011.json
어울림엘시스,033280,00206127,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\어울림엘시스\2016\033280__어울림엘시스__2016__11011.json
디에스티,033430,00244419,2022,상폐기업,CFS,True,1,상폐기업,False,False,2023,20230512,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\디에스티\2022\033430__디에스티__2022__11011.json
럭슬,033600,00264787,2021,상폐기업,,False,1,상폐기업,False,True,2022,20220427,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\럭슬\2021\033600__럭슬__2021__11011.json
에스케이브로드밴드,033630,00243988,2025,상폐기업,,False,1,상폐기업,False,True,2026,20260130,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\에스케이브로드밴드\2025\033630__에스케이브로드밴드__2025__11011.json
블루스톤디앤아이,033720,00257194,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\블루스톤디앤아이\2016\033720__블루스톤디앤아이__2016__11011.json
지노시스템,033850,00244589,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\지노시스템\2016\033850__지노시스템__2016__11011.json
룩소네이트,033880,00244862,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\룩소네이트\2016\033880__룩소네이트__2016__11011.json
파라다이스,034230,00171265,2024,상장기업,CFS,True,2,상장기업|상폐기업,True,False,2025,20251031,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2024\034230__파라다이스__2024__11011.json
글로웍스,034600,00251190,2016,상폐기업,,False,1,상폐기업,False,True,2017,20170630,Historical delisted stock code set (CSV + KRX) | event_year derived from company_master.modify_date,True,False,True,False,,False,excluded_y_minus_1,C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\글로웍스\2016\034600__글로웍스__2016__11011.json
