종목코드,연도,raw_row_count,company_names,corp_codes,status_values,source_files,distinct_status_count,status_conflict
003670,2015,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2015\003670__포스코퓨처엠__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2015\003670__포스코퓨처엠__2015__11011.json,2,True
003670,2016,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2016\003670__포스코퓨처엠__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2016\003670__포스코퓨처엠__2016__11011.json,2,True
003670,2017,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2017\003670__포스코퓨처엠__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2017\003670__포스코퓨처엠__2017__11011.json,2,True
003670,2018,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2018\003670__포스코퓨처엠__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2018\003670__포스코퓨처엠__2018__11011.json,2,True
003670,2019,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2019\003670__포스코퓨처엠__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2019\003670__포스코퓨처엠__2019__11011.json,2,True
003670,2020,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2020\003670__포스코퓨처엠__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2020\003670__포스코퓨처엠__2020__11011.json,2,True
003670,2021,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2021\003670__포스코퓨처엠__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2021\003670__포스코퓨처엠__2021__11011.json,2,True
003670,2022,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2022\003670__포스코퓨처엠__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2022\003670__포스코퓨처엠__2022__11011.json,2,True
003670,2023,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2023\003670__포스코퓨처엠__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2023\003670__포스코퓨처엠__2023__11011.json,2,True
003670,2024,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2024\003670__포스코퓨처엠__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2024\003670__포스코퓨처엠__2024__11011.json,2,True
003670,2025,2,포스코퓨처엠,00155276,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코퓨처엠\2025\003670__포스코퓨처엠__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코퓨처엠\2025\003670__포스코퓨처엠__2025__11011.json,2,True
022100,2015,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2015\022100__포스코DX__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2015\022100__포스코DX__2015__11011.json,2,True
022100,2016,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2016\022100__포스코DX__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2016\022100__포스코DX__2016__11011.json,2,True
022100,2017,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2017\022100__포스코DX__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2017\022100__포스코DX__2017__11011.json,2,True
022100,2018,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2018\022100__포스코DX__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2018\022100__포스코DX__2018__11011.json,2,True
022100,2019,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2019\022100__포스코DX__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2019\022100__포스코DX__2019__11011.json,2,True
022100,2020,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2020\022100__포스코DX__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2020\022100__포스코DX__2020__11011.json,2,True
022100,2021,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2021\022100__포스코DX__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2021\022100__포스코DX__2021__11011.json,2,True
022100,2022,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2022\022100__포스코DX__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2022\022100__포스코DX__2022__11011.json,2,True
022100,2023,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2023\022100__포스코DX__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2023\022100__포스코DX__2023__11011.json,2,True
022100,2024,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2024\022100__포스코DX__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2024\022100__포스코DX__2024__11011.json,2,True
022100,2025,2,포스코DX,00155212,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\포스코DX\2025\022100__포스코DX__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\포스코DX\2025\022100__포스코DX__2025__11011.json,2,True
026960,2015,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2015\026960__동서__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2015\026960__동서__2015__11011.json,2,True
026960,2016,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2016\026960__동서__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2016\026960__동서__2016__11011.json,2,True
026960,2017,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2017\026960__동서__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2017\026960__동서__2017__11011.json,2,True
026960,2018,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2018\026960__동서__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2018\026960__동서__2018__11011.json,2,True
026960,2019,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2019\026960__동서__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2019\026960__동서__2019__11011.json,2,True
026960,2020,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2020\026960__동서__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2020\026960__동서__2020__11011.json,2,True
026960,2021,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2021\026960__동서__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2021\026960__동서__2021__11011.json,2,True
026960,2022,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2022\026960__동서__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2022\026960__동서__2022__11011.json,2,True
026960,2023,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2023\026960__동서__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2023\026960__동서__2023__11011.json,2,True
026960,2024,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2024\026960__동서__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2024\026960__동서__2024__11011.json,2,True
026960,2025,2,동서,00144395,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\동서\2025\026960__동서__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\동서\2025\026960__동서__2025__11011.json,2,True
030190,2015,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2015\030190__NICE평가정보__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2015\030190__NICE평가정보__2015__11011.json,2,True
030190,2016,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2016\030190__NICE평가정보__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2016\030190__NICE평가정보__2016__11011.json,2,True
030190,2017,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2017\030190__NICE평가정보__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2017\030190__NICE평가정보__2017__11011.json,2,True
030190,2018,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2018\030190__NICE평가정보__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2018\030190__NICE평가정보__2018__11011.json,2,True
030190,2019,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2019\030190__NICE평가정보__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2019\030190__NICE평가정보__2019__11011.json,2,True
030190,2020,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2020\030190__NICE평가정보__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2020\030190__NICE평가정보__2020__11011.json,2,True
030190,2021,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2021\030190__NICE평가정보__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2021\030190__NICE평가정보__2021__11011.json,2,True
030190,2022,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2022\030190__NICE평가정보__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2022\030190__NICE평가정보__2022__11011.json,2,True
030190,2023,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2023\030190__NICE평가정보__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2023\030190__NICE평가정보__2023__11011.json,2,True
030190,2024,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2024\030190__NICE평가정보__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2024\030190__NICE평가정보__2024__11011.json,2,True
030190,2025,2,NICE평가정보,00158325,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\NICE평가정보\2025\030190__NICE평가정보__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\NICE평가정보\2025\030190__NICE평가정보__2025__11011.json,2,True
034230,2015,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2015\034230__파라다이스__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2015\034230__파라다이스__2015__11011.json,2,True
034230,2016,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2016\034230__파라다이스__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2016\034230__파라다이스__2016__11011.json,2,True
034230,2017,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2017\034230__파라다이스__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2017\034230__파라다이스__2017__11011.json,2,True
034230,2018,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2018\034230__파라다이스__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2018\034230__파라다이스__2018__11011.json,2,True
034230,2019,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2019\034230__파라다이스__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2019\034230__파라다이스__2019__11011.json,2,True
