종목코드,연도,raw_row_count,company_names,corp_codes,status_values,source_files,distinct_status_count,status_conflict
034230,2020,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2020\034230__파라다이스__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2020\034230__파라다이스__2020__11011.json,2,True
034230,2021,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2021\034230__파라다이스__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2021\034230__파라다이스__2021__11011.json,2,True
034230,2022,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2022\034230__파라다이스__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2022\034230__파라다이스__2022__11011.json,2,True
034230,2023,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2023\034230__파라다이스__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2023\034230__파라다이스__2023__11011.json,2,True
034230,2024,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2024\034230__파라다이스__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2024\034230__파라다이스__2024__11011.json,2,True
034230,2025,2,파라다이스,00171265,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\파라다이스\2025\034230__파라다이스__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\파라다이스\2025\034230__파라다이스__2025__11011.json,2,True
034830,2015,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2015\034830__한국토지신탁__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2015\034830__한국토지신탁__2015__11011.json,2,True
034830,2016,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2016\034830__한국토지신탁__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2016\034830__한국토지신탁__2016__11011.json,2,True
034830,2017,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2017\034830__한국토지신탁__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2017\034830__한국토지신탁__2017__11011.json,2,True
034830,2018,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2018\034830__한국토지신탁__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2018\034830__한국토지신탁__2018__11011.json,2,True
034830,2019,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2019\034830__한국토지신탁__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2019\034830__한국토지신탁__2019__11011.json,2,True
034830,2020,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2020\034830__한국토지신탁__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2020\034830__한국토지신탁__2020__11011.json,2,True
034830,2021,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2021\034830__한국토지신탁__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2021\034830__한국토지신탁__2021__11011.json,2,True
034830,2022,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2022\034830__한국토지신탁__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2022\034830__한국토지신탁__2022__11011.json,2,True
034830,2023,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2023\034830__한국토지신탁__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2023\034830__한국토지신탁__2023__11011.json,2,True
034830,2024,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2024\034830__한국토지신탁__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2024\034830__한국토지신탁__2024__11011.json,2,True
034830,2025,2,한국토지신탁,00233653,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\한국토지신탁\2025\034830__한국토지신탁__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\한국토지신탁\2025\034830__한국토지신탁__2025__11011.json,2,True
035720,2015,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2015\035720__카카오__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2015\035720__카카오__2015__11011.json,2,True
035720,2016,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2016\035720__카카오__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2016\035720__카카오__2016__11011.json,2,True
035720,2017,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2017\035720__카카오__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2017\035720__카카오__2017__11011.json,2,True
035720,2018,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2018\035720__카카오__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2018\035720__카카오__2018__11011.json,2,True
035720,2019,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2019\035720__카카오__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2019\035720__카카오__2019__11011.json,2,True
035720,2020,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2020\035720__카카오__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2020\035720__카카오__2020__11011.json,2,True
035720,2021,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2021\035720__카카오__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2021\035720__카카오__2021__11011.json,2,True
035720,2022,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2022\035720__카카오__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2022\035720__카카오__2022__11011.json,2,True
035720,2023,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2023\035720__카카오__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2023\035720__카카오__2023__11011.json,2,True
035720,2024,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2024\035720__카카오__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2024\035720__카카오__2024__11011.json,2,True
035720,2025,2,카카오,00258801,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\카카오\2025\035720__카카오__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\카카오\2025\035720__카카오__2025__11011.json,2,True
036220,2015,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2015\036220__오상헬스케어__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2015\036220__오상헬스케어__2015__11011.json,2,True
036220,2016,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2016\036220__오상헬스케어__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2016\036220__오상헬스케어__2016__11011.json,2,True
036220,2017,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2017\036220__오상헬스케어__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2017\036220__오상헬스케어__2017__11011.json,2,True
036220,2018,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2018\036220__오상헬스케어__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2018\036220__오상헬스케어__2018__11011.json,2,True
036220,2019,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2019\036220__오상헬스케어__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2019\036220__오상헬스케어__2019__11011.json,2,True
036220,2020,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2020\036220__오상헬스케어__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2020\036220__오상헬스케어__2020__11011.json,2,True
036220,2021,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2021\036220__오상헬스케어__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2021\036220__오상헬스케어__2021__11011.json,2,True
036220,2022,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2022\036220__오상헬스케어__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2022\036220__오상헬스케어__2022__11011.json,2,True
036220,2023,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2023\036220__오상헬스케어__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2023\036220__오상헬스케어__2023__11011.json,2,True
036220,2024,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2024\036220__오상헬스케어__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2024\036220__오상헬스케어__2024__11011.json,2,True
036220,2025,2,오상헬스케어,00260657,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\오상헬스케어\2025\036220__오상헬스케어__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\오상헬스케어\2025\036220__오상헬스케어__2025__11011.json,2,True
036420,2015,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2015\036420__콘텐트리중앙__2015__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2015\036420__콘텐트리중앙__2015__11011.json,2,True
036420,2016,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2016\036420__콘텐트리중앙__2016__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2016\036420__콘텐트리중앙__2016__11011.json,2,True
036420,2017,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2017\036420__콘텐트리중앙__2017__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2017\036420__콘텐트리중앙__2017__11011.json,2,True
036420,2018,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2018\036420__콘텐트리중앙__2018__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2018\036420__콘텐트리중앙__2018__11011.json,2,True
036420,2019,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2019\036420__콘텐트리중앙__2019__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2019\036420__콘텐트리중앙__2019__11011.json,2,True
036420,2020,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2020\036420__콘텐트리중앙__2020__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2020\036420__콘텐트리중앙__2020__11011.json,2,True
036420,2021,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2021\036420__콘텐트리중앙__2021__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2021\036420__콘텐트리중앙__2021__11011.json,2,True
036420,2022,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2022\036420__콘텐트리중앙__2022__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2022\036420__콘텐트리중앙__2022__11011.json,2,True
036420,2023,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2023\036420__콘텐트리중앙__2023__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2023\036420__콘텐트리중앙__2023__11011.json,2,True
036420,2024,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2024\036420__콘텐트리중앙__2024__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2024\036420__콘텐트리중앙__2024__11011.json,2,True
036420,2025,2,콘텐트리중앙,00203315,상장기업|상폐기업,C:\kwoss_C\model_test\downloads\dart_financials\상장기업\콘텐트리중앙\2025\036420__콘텐트리중앙__2025__11011.json|C:\kwoss_C\model_test\downloads\dart_financials\상폐기업\콘텐트리중앙\2025\036420__콘텐트리중앙__2025__11011.json,2,True
